"Id","MSSubClass","MSZoning","LotFrontage","LotArea","Street","Alley","LotShape","LandContour","Utilities","LotConfig","LandSlope","Neighborhood","Condition1","Condition2","BldgType","HouseStyle","OverallQual","OverallCond","YearBuilt","YearRemodAdd","RoofStyle","RoofMatl","Exterior1st","Exterior2nd","MasVnrType","MasVnrArea","ExterQual","ExterCond","Foundation","BsmtQual","BsmtCond","BsmtExposure","BsmtFinType1","BsmtFinSF1","BsmtFinType2","BsmtFinSF2","BsmtUnfSF","TotalBsmtSF","Heating","HeatingQC","CentralAir","Electrical","X1stFlrSF","X2ndFlrSF","LowQualFinSF","GrLivArea","BsmtFullBath","BsmtHalfBath","FullBath","HalfBath","BedroomAbvGr","KitchenAbvGr","KitchenQual","TotRmsAbvGrd","Functional","Fireplaces","FireplaceQu","GarageType","GarageYrBlt","GarageFinish","GarageCars","GarageArea","GarageQual","GarageCond","PavedDrive","WoodDeckSF","OpenPorchSF","EnclosedPorch","X3SsnPorch","ScreenPorch","PoolArea","PoolQC","Fence","MiscFeature","MiscVal","MoSold","YrSold","SaleType","SaleCondition","SalePrice"
2546,"20","RL",80,8240,"Pave","Pave and No Alley","Reg","Lvl and Low","AllPub","FR2 and Corner and Inside","Gtl","neighbor2","Norm","Norm","1Fam and TwnhsE","1Story",6,"6~9",1960,"1950~1997","Hip","CompShg","HdBoard","HdBoard","Stone",198,"TA","TA","CBlock or Stone or Wood","TA","TA","Mn or No","Not GLQ",0,"Unf",0,1179,0.255818122472867,"GasA","Gd or TA","Y","SBrkr",0.0793930607863426,0,0,-0.615007036928746,0,0,"0 or 1","No HalfBath","0 ~ 2","1","TA","5","Min2","No Fireplaces","No Fireplace","Attchd","1900 ~ 1980","Fin",2,"600 ~","TA","TA","Partial or Not",0,0,0,0,0,0,"No Pool","Yes Fence","None",0,6,2007,"WD","Normal",NA
2547,"70 ~ 90","RL",65,6285,"Pave","Pave and No Alley","Reg","Lvl and Low","AllPub","FR2 and Corner and Inside","Gtl","neighbor2","Norm","Norm","1Fam and TwnhsE","SLvl",6,"6~9",1976,"1950~1997","Gable","CompShg","HdBoard","Plywood","None",0,"TA","Fa","CBlock or Stone or Wood","TA","TA","Av or Gd","GLQ",-0.308574471240671,"Unf",0,456,-0.261432810947309,"GasA","Gd or TA","Y","SBrkr",-0.251783816434726,0,0,-0.905687329755611,1,0,"0 or 1","No HalfBath","3 ~","1","TA","7","Typ","Yes Fireplaces","Fa","Detchd","1900 ~ 1980","Unf",2,"300 ~ 600","TA","Fa","Y",228,0,0,0,0,0,"No Pool","No Fence","None",0,4,2007,"WD","Normal",NA
2549,"60","RL",60,7023,"Pave","Pave and No Alley","Reg","Lvl and Low","AllPub","FR2 and Corner and Inside","Gtl","neighbor2","Norm","Norm","1Fam and TwnhsE","2Story",5,"5",2005,"1998~","Gable","CompShg","VinylSd","VinylSd","None",0,"TA","TA","PConc","Gd","Gd","Mn or No","GLQ",-0.0598271472263735,"Unf",0,123,-0.795216879225664,"GasA","Gd or TA","Y","SBrkr",-1.01226405301644,-0.26004922374355,0,-0.121927132800212,1,0,"2 ~","Yes HalfBath","3 ~","1","TA","6","Typ","No Fireplaces","No Fireplace","BuiltIn","2000 ~ ","Fin",2,"300 ~ 600","TA","TA","Y",0,85,0,0,0,0,"No Pool","No Fence","None",0,5,2007,"WD","Normal",NA
2551,"160 ~ 190","RMH",35,3675,"Pave","Pave and No Alley","Reg","Lvl and Low","AllPub","FR2 and Corner and Inside","Gtl","neighbor2","Norm","Norm","1Fam and TwnhsE","Foyer and .5",6,"5",2005,"1998~","Gable","CompShg","VinylSd","VinylSd","Stone",76,"TA","TA","PConc","Gd","TA","Av or Gd","GLQ",-0.394589901040008,"Unf",0,80,-1.23688776757988,"GasA","Ex","Y","SBrkr",-0.183095278937023,0,0,-0.845398083835965,1,0,"0 or 1","No HalfBath","0 ~ 2","1","Gd","5","Typ","No Fireplaces","No Fireplace","Basment","2000 ~ ","Fin",2,"300 ~ 600","TA","TA","Y",0,44,0,0,0,0,"No Pool","No Fence","None",0,5,2007,"WD","Normal",NA
2552,"20","RL",64,6400,"Pave","Pave and No Alley","Reg","Lvl and Low","AllPub","FR2 and Corner and Inside","Gtl","neighbor2","Norm","Norm","1Fam and TwnhsE","1Story",5,"6~9",1959,"1998~","Gable","CompShg","WdShing","Wd Shng","None",0,"TA","TA","CBlock or Stone or Wood","TA","TA","Av or Gd","Not GLQ",-1.30123902595194,"ALQ",831,52,-0.261432810947309,"GasA","Ex","Y","SBrkr",-0.457849428927836,0,0,-1.08655506751455,1,0,"0 or 1","No HalfBath","0 ~ 2","1","Fa","~ 4","Typ","No Fireplaces","No Fireplace","Detchd","1900 ~ 1980","Unf",1,"300 ~ 600","TA","TA","Y",144,0,35,0,0,0,"No Pool","No Fence","None",0,12,2007,"WD","Normal",NA
2553,"70 ~ 90","RL",74,6882,"Pave","Pave and No Alley","Reg","Lvl and Low","AllPub","FR2 and Corner and Inside","Gtl","neighbor2","Norm","Norm","others","1Story",4,"2~4",1955,"1950~1997","Gable","CompShg","AsbShng","Plywood","BrkCmn",128,"TA","TA","PConc","No Bsmt","No Bsmt","No Bsmt","No Bsmt",0,"No Bsmt",0,0,0,"GasA","Gd or TA","N","SBrkr",0.0131576853421288,0,0,-0.673143095494119,0,0,"2 ~","No HalfBath","0 ~ 2","2 ~","Fa","6","Typ","No Fireplaces","No Fireplace","No Garage","No Garage","No Garage",0,"0 ~ 300","No Garage","No Garage","Partial or Not",0,0,0,0,0,0,"No Pool","No Fence","None",0,9,2007,"WD","Normal",NA
2554,"70 ~ 90","RL",52,8741,"Pave","Pave and No Alley","Reg","Lvl and Low","AllPub","FR2 and Corner and Inside","Gtl","neighbor2","Norm","Norm","others","1Story",5,"6~9",1946,"1950~1997","Gable","CompShg","Plywood","Plywood","None",0,"TA","TA","CBlock or Stone or Wood","TA","TA","Mn or No","Not GLQ",0,"Unf",0,1195,0.293608145005848,"GasA","Gd or TA","N","SBrkr",0.118643653642173,0,0,-0.580556039260377,0,0,"2 ~","No HalfBath","3 ~","2 ~","TA","8 ~","Typ","No Fireplaces","No Fireplace","No Garage","No Garage","No Garage",0,"0 ~ 300","No Garage","No Garage","Partial or Not",118,0,0,0,0,0,"No Pool","Yes Fence","None",0,7,2007,"WD","Abnorml",NA
2555,"30 ~ 40","RL",62,10042,"Pave","Pave and No Alley","Reg","Bnk","AllPub","FR2 and Corner and Inside","Gtl","neighbor2","Norm","Norm","1Fam and TwnhsE","Foyer and .5",6,"6~9",1920,"1950~1997","Gable","CompShg","Wd Sdng","Wd Sdng","None",0,"TA","TA","BrkTil or Slab","TA","TA","Mn or No","Not GLQ",-1.14548135577476,"ALQ",278,238,-0.9699957334407,"GasA","Gd or TA","Y","SBrkr",-0.997545080695504,-2.30652010806262,0,-1.29110786617049,1,0,"0 or 1","No HalfBath","0 ~ 2","1","TA","~ 4","Typ","Yes Fireplaces","Gd","Detchd","1900 ~ 1980","Unf",1,"0 ~ 300","TA","TA","Y",0,0,84,0,0,0,"No Pool","No Fence","None",0,8,2007,"WD","Normal",NA
2556,"20","RL",60,8172,"Pave","Pave and No Alley","Reg","Lvl and Low","AllPub","FR2 and Corner and Inside","Gtl","neighbor2","Norm","Norm","1Fam and TwnhsE","1Story",4,"5",1955,"1950~1997","Gable","CompShg","MetalSd","MetalSd","None",0,"TA","TA","CBlock or Stone or Wood","TA","TA","Mn or No","Not GLQ",-0.215584817403551,"Unf",0,224,-0.714913081343079,"GasA","Gd or TA","Y","SBrkr",-0.928856543197801,0,0,-1.49996703953498,0,0,"0 or 1","No HalfBath","0 ~ 2","1","TA","~ 4","Typ","Yes Fireplaces","Fa","Detchd","1900 ~ 1980","Unf",1,"300 ~ 600","TA","TA","Y",0,0,196,0,0,0,"No Pool","Yes Fence","None",0,7,2007,"WD","Normal",NA
2557,"20","RL",60,8172,"Pave","Pave and No Alley","Reg","HLS","AllPub","FR2 and Corner and Inside","Gtl","neighbor2","Norm","Norm","1Fam and TwnhsE","1Story",4,"5",1955,"1950~1997","Gable","CompShg","WdShing","Plywood","None",0,"TA","TA","CBlock or Stone or Wood","TA","TA","Mn or No","Not GLQ",0.105229488334516,"Unf",0,182,-0.488172946145194,"GasA","Gd or TA","Y","SBrkr",-0.693352986062818,0,0,-1.29326105352476,1,0,"0 or 1","No HalfBath","3 ~","1","TA","5","Typ","No Fireplaces","No Fireplace","Detchd","1980 ~ 2000","Unf",2,"300 ~ 600","TA","TA","Partial or Not",196,0,0,0,0,0,"No Pool","No Fence","None",0,10,2007,"COD","Family",NA
2558,"70 ~ 90","RL",60,10890,"Pave","Pave and No Alley","Reg","Lvl and Low","AllPub","FR2 and Corner and Inside","Gtl","neighbor1","Norm","Norm","others","2Story",5,"6~9",1923,"1950~1997","Hip","CompShg","Wd Sdng","Plywood","None",0,"TA","TA","PConc","TA","TA","Mn or No","Not GLQ",-0.617765070249098,"Unf",0,925,0.53215766224529,"Grav","Fa","N","FuseA",0.366413021044602,2.05853891841758,0,2.42744669465911,2,0,"2 ~","No HalfBath","3 ~","2 ~","TA","8 ~","Min2","No Fireplaces","No Fireplace","No Garage","No Garage","No Garage",0,"0 ~ 300","No Garage","No Garage","Y",0,742,240,0,0,0,"No Pool","No Fence","Shed",1512,1,2007,"WD","AdjLand",NA
2559,"30 ~ 40","RL",54,7223,"Pave","Pave and No Alley","Reg","Lvl and Low","AllPub","FR2 and Corner and Inside","Gtl","neighbor1","Norm","Norm","1Fam and TwnhsE","1Story",5,"5",1926,"1950~1997","Hip","CompShg","Stucco","Plywood","None",0,"TA","TA","PConc","TA","TA","Mn or No","Not GLQ",-0.738651620237355,"Unf",0,971,0.517986403795422,"GasA","Gd or TA","Y","SBrkr",0.675511439784267,0,0,-0.091782509840389,0,0,"0 or 1","No HalfBath","3 ~","1","TA","6","Typ","No Fireplaces","No Fireplace","Detchd","1900 ~ 1980","Unf",1,"300 ~ 600","TA","TA","Y",0,0,64,0,0,0,"No Pool","Yes Fence","None",0,4,2007,"WD","Normal",NA
2560,"50","RL",51,6821,"Pave","Pave and No Alley","Reg","HLS","AllPub","FR2 and Corner and Inside","Gtl","neighbor1","Norm","Norm","1Fam and TwnhsE","Foyer and .5",6,"6~9",1921,"1998~","Gable","CompShg","Wd Sdng","Wd Sdng","None",0,"TA","TA","BrkTil or Slab","TA","TA","Mn or No","Not GLQ",-1.21754833749853,"Unf",0,538,-0.991252621115502,"GasA","Gd or TA","Y","SBrkr",-0.950935001679205,-0.763279769067911,0,-0.35877774177025,0,0,"2 ~","No HalfBath","0 ~ 2","1","TA","8 ~","Typ","Yes Fireplaces","Gd","Detchd","1980 ~ 2000","Unf",1,"0 ~ 300","TA","TA","Partial or Not",216,0,168,0,0,0,"No Pool","No Fence","None",0,8,2007,"WD","Normal",NA
2561,"70 ~ 90","RL",63,4000,"Pave","Pave and No Alley","Reg","Lvl and Low","AllPub","FR2 and Corner and Inside","Gtl","neighbor1","Norm","Norm","1Fam and TwnhsE","2Story",7,"6~9",1930,"1950~1997","Gable","CompShg","Wd Sdng","Wd Sdng","None",0,"TA","TA","BrkTil or Slab","Gd","TA","Mn or No","GLQ",-0.9083577384901,"Unf",0,285,-1.27467779011286,"GasA","Gd or TA","Y","SBrkr",-1.42194211594917,-0.793100838420466,0,-0.789415212624865,1,0,"0 or 1","No HalfBath","0 ~ 2","1","TA","5","Typ","Yes Fireplaces","Gd","Detchd","1900 ~ 1980","Unf",1,"0 ~ 300","TA","TA","Y",0,0,0,0,0,0,"No Pool","Yes Fence","None",0,6,2007,"WD","Normal",NA
2562,"70 ~ 90","RL",53,6720,"Pave","Pave and No Alley","Reg","Lvl and Low","AllPub","FR2 and Corner and Inside","Gtl","neighbor1","Norm","Norm","1Fam and TwnhsE","2Story",6,"6~9",1921,"1950~1997","Gable","CompShg","VinylSd","VinylSd","None",0,"TA","TA","BrkTil or Slab","TA","TA","Mn or No","Not GLQ",0,"Unf",0,585,-1.14713646406405,"GasA","Gd or TA","N","SBrkr",-0.72524409275818,-0.591808620290721,0,-0.061637886880566,0,0,"0 or 1","No HalfBath","3 ~","1","TA","7","Typ","Yes Fireplaces","Gd","Detchd","1980 ~ 2000","Unf",1,"0 ~ 300","TA","TA","Y",184,0,0,0,0,0,"No Pool","No Fence","None",0,4,2007,"CWD","Normal",NA
2563,"70 ~ 90","RL",53,7155,"Pave","Pave and No Alley","Reg","Lvl and Low","AllPub","FR2 and Corner and Inside","Gtl","neighbor1","Norm","Norm","1Fam and TwnhsE","2Story",6,"6~9",1926,"1950~1997","Gable","CompShg","Wd Sdng","Wd Sdng","None",0,"TA","TA","BrkTil or Slab","TA","TA","Mn or No","Not GLQ",0,"Unf",0,686,-0.908586946824606,"GasA","Gd or TA","Y","SBrkr",-1.13001583158393,0.116441776832454,0,-0.00780820302373919,0,0,"0 or 1","No HalfBath","3 ~","1","TA","6","Typ","Yes Fireplaces","Gd","Detchd","1900 ~ 1980","Unf",1,"0 ~ 300","TA","TA","Partial or Not",0,0,116,0,0,0,"No Pool","Yes Fence","None",0,7,2007,"WD","Normal",NA
2564,"70 ~ 90","RL",60,7230,"Pave","Pave and No Alley","Reg","Lvl and Low","AllPub","FR2 and Corner and Inside","Gtl","neighbor1","Norm","Norm","1Fam and TwnhsE","Foyer and .5",7,"6~9",1927,"1950~1997","Gable","CompShg","VinylSd","VinylSd","None",0,"TA","TA","BrkTil or Slab","TA","TA","Mn or No","Not GLQ",0,"Unf",0,851,-0.518877339453241,"GasA","Gd or TA","Y","SBrkr",-0.68599349990235,0.399741935681724,0,0.545560947024441,0,0,"2 ~","Yes HalfBath","3 ~","1","Gd","8 ~","Typ","Yes Fireplaces","TA","Detchd","1900 ~ 1980","Unf",2,"0 ~ 300","TA","TA","Y",291,0,60,0,153,0,"No Pool","Yes Fence","None",0,10,2007,"WD","Normal",NA
2565,"20","RL",126,13108,"Pave","Pave and No Alley","IR","HLS","AllPub","FR2 and Corner and Inside","Gtl","neighbor1","Norm","Norm","1Fam and TwnhsE","1Story",5,"5",1951,"1950~1997","Gable","CompShg","Wd Sdng","Wd Sdng","None",0,"TA","TA","CBlock or Stone or Wood","No Bsmt","No Bsmt","No Bsmt","No Bsmt",0,"No Bsmt",0,0,0,"GasA","Fa","Y","SBrkr",0.194691677300344,0,0,-0.513807231277911,0,0,"0 or 1","Yes HalfBath","0 ~ 2","1","TA","7","Min1","Yes Fireplaces","Gd","Attchd","1900 ~ 1980","Fin",2,"300 ~ 600","TA","TA","Y",174,24,120,0,228,0,"No Pool","No Fence","None",0,6,2007,"WD","Normal",NA
2566,"50","RL",110,7810,"Pave","Pave and No Alley","IR","HLS","AllPub","FR2 and Corner and Inside","Gtl","neighbor1","Norm","Norm","1Fam and TwnhsE","Foyer and .5",4,"6~9",1930,"1998~","Gable","CompShg","AsbShng","CmentBd","None",0,"TA","Gd","BrkTil or Slab","TA","Gd","Mn or No","GLQ",-1.040867995208,"Unf",0,741,-0.332289103196648,"GasA","Ex","Y","SBrkr",0.204504325514302,-0.815466640434882,0,0.625228879132544,0,0,"2 ~","No HalfBath","3 ~","1","Gd","7","Typ","Yes Fireplaces","TA","Detchd","1900 ~ 1980","Unf",1,"0 ~ 300","Fa","TA","Y",0,40,0,0,0,0,"No Pool","No Fence","None",0,11,2007,"WD","Normal",NA
2567,"160 ~ 190","RL",79,6221,"Pave","Pave and No Alley","IR","Lvl and Low","AllPub","FR2 and Corner and Inside","Gtl","neighbor1","Norm","Norm","others","Foyer and .5",5,"5",1941,"1950~1997","Gable","CompShg","VinylSd","VinylSd","None",0,"TA","TA","CBlock or Stone or Wood","TA","Fa","Mn or No","Not GLQ",-0.241156972208759,"Unf",0,195,-0.809388137675531,"GasA","Ex","Y","SBrkr",-0.948481839625716,-0.554532283600028,0,-0.236046062576685,0,0,"2 ~","No HalfBath","3 ~","1","TA","5","Typ","No Fireplaces","No Fireplace","Detchd","1900 ~ 1980","Unf",2,"300 ~ 600","TA","TA","Y",0,0,0,0,144,0,"No Pool","Yes Fence","None",0,10,2007,"WD","Normal",NA
2570,"160 ~ 190","RMH",24,1782,"Pave","Pave and No Alley","Reg","Lvl and Low","AllPub","FR2 and Corner and Inside","Gtl","Blueste","Norm","Norm","others","2Story",6,"6~9",1980,"1950~1997","Gable","CompShg","MetalSd","MetalSd","None",0,"TA","Gd","CBlock or Stone or Wood","Gd","TA","Mn or No","GLQ",-0.713079465432147,"Unf",0,186,-1.31010593623753,"GasA","Gd or TA","Y","SBrkr",-1.51516227398177,-0.849015343456506,0,-0.903534142401338,0,0,"0 or 1","No HalfBath","0 ~ 2","1","TA","5","Typ","Yes Fireplaces","TA","Detchd","1900 ~ 1980","Unf",2,"300 ~ 600","TA","TA","Y",180,0,0,0,0,0,"No Pool","Yes Fence","None",0,12,2007,"WD","Normal",NA
2572,"120","RMH",35,3907,"Pave","Pave and No Alley","IR","Bnk","AllPub","FR2 and Corner and Inside","Mod","Blueste","Norm","Norm","1Fam and TwnhsE","1Story",8,"5",1988,"1950~1997","Gable","CompShg","HdBoard","HdBoard","None",0,"TA","TA","CBlock or Stone or Wood","Gd","TA","Av or Gd","GLQ",-0.138868352987926,"Unf",0,427,-0.157510248981611,"GasA","Gd or TA","Y","SBrkr",-0.310659705718472,0,0,-0.957363826258164,1,0,"0 or 1","No HalfBath","0 ~ 2","1","TA","~ 4","Typ","No Fireplaces","No Fireplace","Attchd","1980 ~ 2000","Unf",2,"300 ~ 600","TA","TA","Y",135,0,0,0,0,0,"No Pool","No Fence","None",0,3,2007,"WD","Normal",NA
2574,"20","RL",70,18044,"Pave","Pave and No Alley","IR","HLS","AllPub","CulDSac","Gtl","neighbor1","Norm","Norm","1Fam and TwnhsE","1Story",8,"5",1986,"1950~1997","Gable","CompShg","WdShing","Plywood","None",0,"Gd","TA","CBlock or Stone or Wood","Gd","TA","Mn or No","Not GLQ",0,"Unf",0,279,-1.86987064500731,"GasA","Gd or TA","Y","SBrkr",3.87443475753444,0,0,2.7159738001317,0,0,"2 ~","Yes HalfBath","0 ~ 2","1","Gd","6","Typ","Yes Fireplaces","Gd","Attchd","1980 ~ 2000","Fin",2,"600 ~","Gd","Gd","Y",216,64,169,0,0,228,"Ex","No Fence","None",0,8,2007,"WD","Normal",NA
2575,"50","RMH",50,7000,"Pave","Pave and No Alley","Reg","Lvl and Low","AllPub","FR2 and Corner and Inside","Gtl","neighbor2","Norm","Norm","1Fam and TwnhsE","Foyer and .5",6,"6~9",1940,"1950~1997","Gable","CompShg","Wd Sdng","Wd Sdng","None",0,"TA","TA","BrkTil or Slab","TA","TA","Mn or No","Not GLQ",-0.608466104865386,"Unf",0,345,-0.828283148942022,"GasA","Gd or TA","Y","FuseA",-1.04660832176529,-0.927295650506962,0,-0.537492292174915,0,0,"0 or 1","No HalfBath","3 ~","1","Gd","6","Typ","No Fireplaces","No Fireplace","Detchd","1900 ~ 1980","Fin",2,"600 ~","TA","TA","Y",0,0,30,0,0,0,"No Pool","Yes Fence","None",0,5,2007,"WD","Normal",NA
2576,"50","RMH",50,7288,"Pave","Pave and No Alley","Reg","Lvl and Low","AllPub","FR2 and Corner and Inside","Gtl","neighbor2","non-norm","Norm","1Fam and TwnhsE","Foyer and .5",5,"6~9",1925,"1998~","Gable","CompShg","VinylSd","VinylSd","None",0,"Gd","Gd","BrkTil or Slab","TA","Po","Mn or No","Not GLQ",0,"Unf",0,936,-0.31811784474678,"GasA","Ex","Y","SBrkr",-0.516725318211582,-0.293597926765174,0,0.293638026574491,0,0,"2 ~","No HalfBath","3 ~","1","TA","6","Typ","No Fireplaces","No Fireplace","No Garage","No Garage","No Garage",0,"0 ~ 300","No Garage","No Garage","Partial or Not",0,0,0,176,0,0,"No Pool","No Fence","None",0,9,2007,"WD","Normal",NA
2577,"70 ~ 90","RMH",50,9060,"Pave","Pave and No Alley","Reg","Lvl and Low","AllPub","FR2 and Corner and Inside","Gtl","neighbor2","Norm","Norm","1Fam and TwnhsE","2Story",5,"6~9",1923,"1998~","Gable","CompShg","Wd Sdng","Plywood","None",0,"TA","TA","BrkTil or Slab","Gd","TA","Mn or No","Not GLQ",-0.206285852019839,"Unf",0,311,-0.49998232818675,"GasA","Ex","Y","SBrkr",-0.502006345890645,0.530209114099151,0,0.782411555994479,0,0,"2 ~","No HalfBath","3 ~","1","Gd","6","Typ","No Fireplaces","No Fireplace","No Garage","No Garage","No Garage",0,"0 ~ 300","No Garage","No Garage","Y",174,0,212,0,0,0,"No Pool","Yes Fence","None",0,3,2007,"WD","Alloca",NA
2578,"30 ~ 40","RMH",46,3672,"Pave","Pave and No Alley","Reg","Lvl and Low","AllPub","FR2 and Corner and Inside","Gtl","neighbor2","non-norm","Norm","1Fam and TwnhsE","1Story",5,"6~9",1922,"1950~1997","Gable","CompShg","Stucco","Stucco","None",0,"TA","TA","BrkTil or Slab","TA","TA","Mn or No","Not GLQ",0,"Unf",0,816,-0.601543013744137,"GasA","Ex","Y","SBrkr",-0.811104764630309,0,0,-1.39661404652987,0,0,"0 or 1","No HalfBath","0 ~ 2","1","TA","5","Typ","No Fireplaces","No Fireplace","Detchd","1900 ~ 1980","Unf",1,"0 ~ 300","Fa","Fa","Partial or Not",0,0,96,0,0,0,"No Pool","No Fence","None",0,9,2007,"WD","Normal",NA
2579,"50","RMH",64,11067,"Pave","Pave and No Alley","Reg","Lvl and Low","AllPub","FR2 and Corner and Inside","Gtl","neighbor2","Norm","Norm","1Fam and TwnhsE","Foyer and .5",2,"2~4",1939,"1950~1997","Gable","CompShg","MetalSd","MetalSd","None",0,"TA","TA","BrkTil or Slab","No Bsmt","No Bsmt","No Bsmt","No Bsmt",0,"No Bsmt",0,0,0,"GasA","Ex","Y","SBrkr",-1.24286128604444,0,205,-1.33417161325595,0,0,"0 or 1","No HalfBath","0 ~ 2","1","TA","~ 4","Maj2","No Fireplaces","No Fireplace","Detchd","1900 ~ 1980","Unf",1,"0 ~ 300","TA","Fa","Partial or Not",48,0,0,0,0,0,"No Pool","No Fence","None",0,3,2007,"WD","Normal",NA
2580,"160 ~ 190","C (all)",75,8250,"Pave","Pave and No Alley","Reg","Lvl and Low","AllPub","FR2 and Corner and Inside","Gtl","neighbor2","non-norm","Norm","others","2Story",5,"6~9",1895,"1998~","Gable","CompShg","VinylSd","VinylSd","None",0,"TA","Gd","CBlock or Stone or Wood","TA","TA","Mn or No","Not GLQ",0,"Unf",0,957,-0.268518440172242,"GasA","Fa","N","SBrkr",-0.27631543696962,0.794871104603074,0,1.13338109474099,0,0,"2 ~","No HalfBath","3 ~","2 ~","TA","8 ~","Typ","No Fireplaces","No Fireplace","No Garage","No Garage","No Garage",0,"0 ~ 300","No Garage","No Garage","Partial or Not",0,0,133,0,0,0,"No Pool","No Fence","None",0,6,2007,"WD","Normal",NA
2581,"20","C (all)",65,6565,"Pave","Pave and No Alley","Reg","Lvl and Low","AllPub","FR2 and Corner and Inside","Gtl","neighbor2","Norm","Norm","1Fam and TwnhsE","1Story",4,"6~9",1957,"1950~1997","Gable","CompShg","MetalSd","MetalSd","None",0,"TA","TA","CBlock or Stone or Wood","TA","TA","Mn or No","GLQ",0.767780771924001,"Unf",0,106,0.00545922319186897,"GasA","Gd or TA","Y","FuseA",-0.180642116883534,0,0,-0.843244896481691,1,0,"0 or 1","No HalfBath","3 ~","1","TA","6","Typ","No Fireplaces","No Fireplace","Detchd","1980 ~ 2000","Unf",2,"600 ~","TA","TA","Y",0,444,0,0,0,0,"No Pool","No Fence","None",0,8,2007,"WD","Abnorml",NA
2582,"30 ~ 40","C (all)",60,6060,"Pave","Pave and No Alley","Reg","Lvl and Low","AllPub","FR2 and Corner and Inside","Gtl","neighbor2","Norm","Norm","1Fam and TwnhsE","1Story",5,"6~9",1930,"1998~","Hip","CompShg","MetalSd","MetalSd","None",0,"Gd","TA","BrkTil or Slab","TA","TA","Mn or No","Not GLQ",0.233090262360557,"Unf",0,100,-0.551943609169599,"GasA","Ex","Y","SBrkr",-0.357269784734771,0,0,-0.998274385989353,0,0,"0 or 1","No HalfBath","0 ~ 2","1","Gd","5","Typ","No Fireplaces","No Fireplace","Detchd","1900 ~ 1980","Unf",1,"0 ~ 300","TA","Po","Partial or Not",154,0,42,86,0,0,"No Pool","No Fence","None",0,11,2007,"WD","Normal",NA
2583,"120","RMH",59,5568,"Pave","Pave and No Alley","IR","HLS","AllPub","FR2 and Corner and Inside","Mod","neighbor1","Norm","Norm","1Fam and TwnhsE","1Story",8,"5",2006,"1998~","Hip","CompShg","CemntBd","CmentBd","Stone",473,"Gd","TA","PConc","Gd","TA","Av or Gd","GLQ",2.17657402755638,"Unf",0,0,1.18639742734752,"GasA","Gd or TA","Y","SBrkr",1.17350333664261,0,0,0.345314523077045,1,1,"2 ~","No HalfBath","0 ~ 2","1","Gd","5","Typ","Yes Fireplaces","Gd","Attchd","2000 ~ ","Fin",2,"300 ~ 600","TA","TA","Y",123,0,0,0,153,0,"No Pool","No Fence","None",0,10,2007,"New","Partial",NA
2585,"20","RL",80,10000,"Pave","Pave and No Alley","Reg","Lvl and Low","AllPub","FR2 and Corner and Inside","Gtl","neighbor1","Norm","Norm","1Fam and TwnhsE","1Story",5,"5",2002,"1998~","Gable","CompShg","VinylSd","VinylSd","BrkFace",166,"Gd","TA","PConc","Gd","TA","Mn or No","GLQ",-0.120270422220502,"Unf",0,856,0.874629741450429,"GasA","Ex","Y","SBrkr",0.601916578179585,0,0,-0.156378130468581,0,0,"2 ~","No HalfBath","3 ~","1","Gd","6","Typ","Yes Fireplaces","Gd","Attchd","2000 ~ ","Fin",3,"600 ~","TA","TA","Y",168,49,0,0,0,0,"No Pool","No Fence","None",0,12,2007,"WD","Normal",NA
2586,"20","RL",44,12864,"Pave","Pave and No Alley","IR","Lvl and Low","AllPub","CulDSac","Gtl","neighbor1","Norm","Norm","1Fam and TwnhsE","1Story",7,"5",2002,"1998~","Gable","CompShg","VinylSd","VinylSd","None",0,"Gd","TA","PConc","Gd","TA","Mn or No","GLQ",1.75579584394341,"Unf",0,17,0.799049696384468,"GasA","Ex","Y","SBrkr",0.643620333088905,0,0,-0.119773945445939,1,0,"0 or 1","Yes HalfBath","0 ~ 2","1","Gd","~ 4","Typ","Yes Fireplaces","Gd","Attchd","2000 ~ ","RFn",2,"300 ~ 600","TA","TA","Y",0,144,0,0,145,0,"No Pool","No Fence","None",0,7,2007,"WD","Normal",NA
2589,"70 ~ 90","RL",82,8410,"Pave","Pave and No Alley","IR","Lvl and Low","AllPub","FR2 and Corner and Inside","Gtl","neighbor1","Norm","Norm","1Fam and TwnhsE","Foyer and .5",6,"6~9",1974,"1950~1997","Gable","CompShg","Plywood","Plywood","None",0,"TA","TA","CBlock or Stone or Wood","Gd","TA","Av or Gd","Not GLQ",0.667816894049096,"Unf",0,46,-0.237814046864195,"GasA","Gd or TA","Y","SBrkr",-0.295940733397536,0,0,-0.944444702132526,1,0,"0 or 1","No HalfBath","0 ~ 2","1","TA","5","Typ","Yes Fireplaces","Po","Attchd","1900 ~ 1980","Unf",2,"300 ~ 600","TA","TA","Y",193,0,0,0,0,0,"No Pool","No Fence","None",0,4,2007,"WD","Normal",NA
